23:06:08.971278;Спартак; 1159553201; /fraction 12/45 25/32
23:06:20.639058;Спартак; 1159553201; /complex 23 345
23:09:55.530482;Спартак; 1159553201; /fraction 10/20 1/5
23:11:45.853835;Спартак; 1159553201; /fraction 10/20 1/5
23:13:11.372342;Спартак; 1159553201; /fraction 10/20 1/5
23:14:30.491291;Спартак; 1159553201; /complex 34 345
23:20:09.456521;Спартак; 1159553201; /fraction 10/20 1/5
23:22:04.295549;Спартак; 1159553201; /fraction 10/20 1/5
23:24:01.510445;Спартак; 1159553201; /fraction 10/20 1/5
23:24:15.351812;Спартак; 1159553201; /fraction 1/10 2/2
23:24:32.128778;Спартак; 1159553201; /complex 23 435
23:36:19.482995;Спартак; 1159553201; /complex 33 23
23:36:44.214511;Спартак; 1159553201; /fraction 2/10 4/5
23:43:51.863406;Спартак; 1159553201; /fraction 1/5 4/5
16:39:55.666535;Валентин; 404151412; /fraction 4/12
16:41:01.755446;Валентин; 404151412; /fraction 10/12
16:42:22.314641;.; 1303988120; /fraction 5/6 2/3
16:43:58.329644;.; 1303988120; /fraction
16:44:02.877044;.; 1303988120; /fraction
16:44:04.510003;.; 1303988120; /fraction
16:44:30.210420;.; 1303988120; /fraction 6/9 3/6
16:48:30.345002;Спартак; 1159553201; /fraction 12/44 2/45
16:49:15.343573;Спартак; 1159553201; /complex 11 5
16:50:24.544267;Мишесть; 826726638; /fraction 2/4 2/4
16:51:21.193988;Мишесть; 826726638; /fraction 16/4 158/5
16:52:09.393169;Мишесть; 826726638; /fraction 190/5 580/5
16:52:30.943003;Мишесть; 826726638; /complex 10
16:52:56.964820;Мишесть; 826726638; /complex 10 37
